Country Code,Year,five_yr_CDS
RWA,2004.0,
RWA,2005.0,
RWA,2006.0,
RWA,2007.0,
RWA,2008.0,
RWA,2009.0,
RWA,2010.0,
RWA,2011.0,
RWA,2012.0,
RWA,2013.0,
RWA,2014.0,
RWA,2015.0,
WSM,1997.0,
WSM,1998.0,
WSM,1999.0,
WSM,2000.0,
WSM,2001.0,
WSM,2002.0,
WSM,2003.0,
WSM,2004.0,
WSM,2005.0,
WSM,2006.0,
WSM,2007.0,
WSM,2008.0,
WSM,2009.0,
WSM,2010.0,
WSM,2011.0,
WSM,2012.0,
WSM,2013.0,
WSM,2014.0,
WSM,2015.0,
SMR,1997.0,
SMR,1998.0,
SMR,1999.0,
SMR,2000.0,
SMR,2001.0,
SMR,2002.0,
SMR,2003.0,
SMR,2004.0,
SMR,2005.0,
SMR,2006.0,
SMR,2007.0,
SMR,2008.0,
SMR,2009.0,
SMR,2010.0,
SMR,2011.0,
SMR,2012.0,
SMR,2013.0,
SMR,2014.0,
SMR,2015.0,
STP,1997.0,
STP,1998.0,
STP,1999.0,
STP,2000.0,
STP,2001.0,
STP,2002.0,
STP,2003.0,
STP,2004.0,
STP,2005.0,
STP,2006.0,
STP,2007.0,
STP,2008.0,
STP,2009.0,
STP,2010.0,
STP,2011.0,
STP,2012.0,
STP,2013.0,
STP,2014.0,
STP,2015.0,
SAU,1997.0,
SAU,1998.0,
SAU,1999.0,
SAU,2000.0,
SAU,2001.0,
SAU,2002.0,
SAU,2003.0,
SAU,2004.0,
SAU,2005.0,
SAU,2006.0,
SAU,2007.0,
SAU,2008.0,
SAU,2009.0,150.698
SAU,2010.0,74.869
SAU,2011.0,
SAU,2012.0,
SAU,2013.0,
SAU,2014.0,
SAU,2015.0,
SEN,1997.0,
SEN,1998.0,
SEN,1999.0,
SEN,2000.0,
SEN,2001.0,
SEN,2002.0,
SEN,2003.0,
SEN,2004.0,
SEN,2005.0,
SEN,2006.0,
SEN,2007.0,
SEN,2008.0,
SEN,2009.0,
SEN,2010.0,
SEN,2011.0,
SEN,2012.0,
SEN,2013.0,
SEN,2014.0,
SEN,2015.0,
SRB,1997.0,
SRB,1998.0,
SRB,1999.0,
SRB,2000.0,
SRB,2001.0,
SRB,2002.0,
SRB,2003.0,
SRB,2004.0,
SRB,2005.0,
SRB,2006.0,
SRB,2007.0,
SRB,2008.0,
SRB,2009.0,329.0
SRB,2010.0,279.1666666666667
SRB,2011.0,312.0833333333333
SRB,2012.0,360.0
SRB,2013.0,358.4863636363636
SRB,2014.0,312.5521666666667
SRB,2015.0,279.4066666666667
SYC,1997.0,
SYC,1998.0,
SYC,1999.0,
SYC,2000.0,
SYC,2001.0,
SYC,2002.0,
SYC,2003.0,
SYC,2004.0,
SYC,2005.0,
SYC,2006.0,
SYC,2007.0,
SYC,2008.0,
SYC,2009.0,
SYC,2010.0,
SYC,2011.0,
SYC,2012.0,
SYC,2013.0,
SYC,2014.0,
SYC,2015.0,
SLE,1997.0,
SLE,1998.0,
SLE,1999.0,
SLE,2000.0,
SLE,2001.0,
SLE,2002.0,
SLE,2003.0,
SLE,2004.0,
SLE,2005.0,
SLE,2006.0,
SLE,2007.0,
SLE,2008.0,
SLE,2009.0,
SLE,2010.0,
SLE,2011.0,
SLE,2012.0,
SLE,2013.0,
SLE,2014.0,
SLE,2015.0,
SGP,1997.0,
SGP,1998.0,
SGP,1999.0,
SGP,2000.0,
SGP,2001.0,
SGP,2002.0,
SGP,2003.0,
SGP,2004.0,
SGP,2005.0,
SGP,2006.0,
SGP,2007.0,
SGP,2008.0,
SGP,2009.0,
SGP,2010.0,
SGP,2011.0,
SGP,2012.0,
SGP,2013.0,
SGP,2014.0,
SGP,2015.0,
SVK,1997.0,
SVK,1998.0,
SVK,1999.0,
SVK,2000.0,
SVK,2001.0,132.1666666666667
SVK,2002.0,102.4
SVK,2003.0,36.41666666666666
SVK,2004.0,15.08333333333333
SVK,2005.0,7.416666666666667
SVK,2006.0,10.93083333333333
SVK,2007.0,7.693333333333334
SVK,2008.0,67.29166666666667
SVK,2009.0,103.4166666666667
SVK,2010.0,82.43833333333333
SVK,2011.0,154.2566666666667
SVK,2012.0,194.0483333333333
SVK,2013.0,88.40272727272726
SVK,2014.0,60.2495
SVK,2015.0,48.58000000000001
SVN,1997.0,
SVN,1998.0,
SVN,1999.0,
SVN,2000.0,
SVN,2001.0,
SVN,2002.0,
SVN,2003.0,
SVN,2004.0,
SVN,2005.0,6.833333333333333
SVN,2006.0,5.083333333333333
SVN,2007.0,4.375
SVN,2008.0,93.0015
SVN,2009.0,96.628
SVN,2010.0,75.28166666666667
SVN,2011.0,183.8425833333334
SVN,2012.0,361.94625
SVN,2013.0,310.6140833333333
SVN,2014.0,152.909
SVN,2015.0,120.44275
SLB,1997.0,
SLB,1998.0,
SLB,1999.0,
SLB,2000.0,
SLB,2001.0,
SLB,2002.0,
SLB,2003.0,
SLB,2004.0,
SLB,2005.0,
SLB,2006.0,
SLB,2007.0,
SLB,2008.0,
SLB,2009.0,
SLB,2010.0,
SLB,2011.0,
SLB,2012.0,
SLB,2013.0,
SLB,2014.0,
SLB,2015.0,
SOM,1997.0,
SOM,1998.0,
SOM,1999.0,
SOM,2000.0,
SOM,2001.0,
SOM,2002.0,
SOM,2003.0,
SOM,2004.0,
SOM,2005.0,
SOM,2006.0,
SOM,2007.0,
SOM,2008.0,
SOM,2009.0,
SOM,2010.0,
SOM,2011.0,
SOM,2012.0,
SOM,2013.0,
SOM,2014.0,
SOM,2015.0,
ZAF,1997.0,
ZAF,1998.0,421.8571428571428
ZAF,1999.0,291.0
ZAF,2000.0,197.5
ZAF,2001.0,192.77775
ZAF,2002.0,211.2
ZAF,2003.0,142.1666666666667
ZAF,2004.0,98.75
ZAF,2005.0,57.46166666666667
ZAF,2006.0,50.875
ZAF,2007.0,46.14250000000001
ZAF,2008.0,230.6666666666667
ZAF,2009.0,241.1666666666667
ZAF,2010.0,145.8333333333333
ZAF,2011.0,151.6666666666667
ZAF,2012.0,159.4208333333333
ZAF,2013.0,193.7818181818182
ZAF,2014.0,184.9805833333334
ZAF,2015.0,234.15
SSD,1997.0,
SSD,1998.0,
SSD,1999.0,
SSD,2000.0,
SSD,2001.0,
SSD,2002.0,
SSD,2003.0,
SSD,2004.0,
SSD,2005.0,
SSD,2006.0,
SSD,2007.0,
SSD,2008.0,
SSD,2009.0,
SSD,2010.0,
SSD,2011.0,
SSD,2012.0,
SSD,2013.0,
SSD,2014.0,
SSD,2015.0,
ESP,1997.0,
ESP,1998.0,
ESP,1999.0,
ESP,2000.0,
ESP,2001.0,
ESP,2002.0,
ESP,2003.0,
ESP,2004.0,3.685222222222222
ESP,2005.0,3.264
ESP,2006.0,3.375
ESP,2007.0,6.416666666666667
ESP,2008.0,49.5
ESP,2009.0,93.33333333333333
ESP,2010.0,220.1666666666667
ESP,2011.0,309.5
ESP,2012.0,420.4766666666667
ESP,2013.0,238.0109090909091
ESP,2014.0,91.89316666666666
ESP,2015.0,93.74833333333333
LKA,1997.0,
LKA,1998.0,
LKA,1999.0,
LKA,2000.0,
LKA,2001.0,
LKA,2002.0,
LKA,2003.0,
LKA,2004.0,
LKA,2005.0,
LKA,2006.0,
LKA,2007.0,
LKA,2008.0,
LKA,2009.0,
LKA,2010.0,
LKA,2011.0,
LKA,2012.0,
LKA,2013.0,
LKA,2014.0,
LKA,2015.0,
KNA,1997.0,
KNA,1998.0,
KNA,1999.0,
KNA,2000.0,
KNA,2001.0,
KNA,2002.0,
KNA,2003.0,
KNA,2004.0,
KNA,2005.0,
KNA,2006.0,
KNA,2007.0,
KNA,2008.0,
KNA,2009.0,
KNA,2010.0,
KNA,2011.0,
KNA,2012.0,
KNA,2013.0,
KNA,2014.0,
KNA,2015.0,
LCA,1997.0,
LCA,1998.0,
LCA,1999.0,
LCA,2000.0,
LCA,2001.0,
LCA,2002.0,
LCA,2003.0,
LCA,2004.0,
LCA,2005.0,
LCA,2006.0,
LCA,2007.0,
LCA,2008.0,
LCA,2009.0,
LCA,2010.0,
LCA,2011.0,
LCA,2012.0,
LCA,2013.0,
LCA,2014.0,
LCA,2015.0,
VCT,1997.0,
VCT,1998.0,
VCT,1999.0,
VCT,2000.0,
VCT,2001.0,
VCT,2002.0,
VCT,2003.0,
VCT,2004.0,
VCT,2005.0,
VCT,2006.0,
VCT,2007.0,
VCT,2008.0,
VCT,2009.0,
VCT,2010.0,
VCT,2011.0,
VCT,2012.0,
VCT,2013.0,
VCT,2014.0,
VCT,2015.0,
SDN,1997.0,
SDN,1998.0,
SDN,1999.0,
SDN,2000.0,
SDN,2001.0,
SDN,2002.0,
SDN,2003.0,
SDN,2004.0,
SDN,2005.0,
SDN,2006.0,
SDN,2007.0,
SDN,2008.0,
SDN,2009.0,
SDN,2010.0,
SDN,2011.0,
SDN,2012.0,
SDN,2013.0,
SDN,2014.0,
SDN,2015.0,
SUR,1997.0,
SUR,1998.0,
SUR,1999.0,
SUR,2000.0,
SUR,2001.0,
SUR,2002.0,
SUR,2003.0,
SUR,2004.0,
SUR,2005.0,
SUR,2006.0,
SUR,2007.0,
SUR,2008.0,
SUR,2009.0,
SUR,2010.0,
SUR,2011.0,
SUR,2012.0,
SUR,2013.0,
SUR,2014.0,
SUR,2015.0,
SWE,1997.0,
SWE,1998.0,
SWE,1999.0,
SWE,2000.0,
SWE,2001.0,
SWE,2002.0,
SWE,2003.0,
SWE,2004.0,2.291666666666667
SWE,2005.0,1.770833333333333
SWE,2006.0,1.979166666666667
SWE,2007.0,2.12
SWE,2008.0,33.09828571428572
SWE,2009.0,68.78941666666667
SWE,2010.0,36.75583333333333
SWE,2011.0,43.85916666666666
SWE,2012.0,42.6995
SWE,2013.0,19.49375
SWE,2014.0,15.452
SWE,2015.0,13.329
CHE,1997.0,
CHE,1998.0,
CHE,1999.0,
CHE,2000.0,
CHE,2001.0,
CHE,2002.0,
CHE,2003.0,
CHE,2004.0,
CHE,2005.0,
CHE,2006.0,
CHE,2007.0,
CHE,2008.0,
CHE,2009.0,58.073
CHE,2010.0,47.33016666666666
CHE,2011.0,46.505
CHE,2012.0,
CHE,2013.0,
CHE,2014.0,
CHE,2015.0,
SYR,1997.0,
SYR,1998.0,
SYR,1999.0,
SYR,2000.0,
SYR,2001.0,
SYR,2002.0,
SYR,2003.0,
SYR,2004.0,
SYR,2005.0,
SYR,2006.0,
SYR,2007.0,
SYR,2008.0,
SYR,2009.0,
SYR,2010.0,
SYR,2011.0,
SYR,2012.0,
SYR,2013.0,
SYR,2014.0,
SYR,2015.0,
TJK,1997.0,
TJK,1998.0,
TJK,1999.0,
TJK,2000.0,
TJK,2001.0,
TJK,2002.0,
TJK,2003.0,
TJK,2004.0,
TJK,2005.0,
TJK,2006.0,
TJK,2007.0,
TJK,2008.0,
TJK,2009.0,
TJK,2010.0,
TJK,2011.0,
TJK,2012.0,
TJK,2013.0,
TJK,2014.0,
TJK,2015.0,
TZA,1997.0,
TZA,1998.0,
TZA,1999.0,
TZA,2000.0,
TZA,2001.0,
TZA,2002.0,
TZA,2003.0,
TZA,2004.0,
TZA,2005.0,
TZA,2006.0,
TZA,2007.0,
TZA,2008.0,
TZA,2009.0,
TZA,2010.0,
TZA,2011.0,
TZA,2012.0,
TZA,2013.0,
TZA,2014.0,
TZA,2015.0,
THA,1997.0,
THA,1998.0,606.0
THA,1999.0,200.3
THA,2000.0,
THA,2001.0,
THA,2002.0,133.8888888888889
THA,2003.0,48.66666666666666
THA,2004.0,38.08333333333334
THA,2005.0,34.875
THA,2006.0,36.13083333333334
THA,2007.0,46.13333333333333
THA,2008.0,148.0
THA,2009.0,147.8333333333333
THA,2010.0,114.8333333333333
THA,2011.0,146.0833333333333
THA,2012.0,127.4058333333333
THA,2013.0,110.8945454545455
THA,2014.0,112.4471666666667
THA,2015.0,120.0316666666667
TLS,1997.0,
TLS,1998.0,
TLS,1999.0,
TLS,2000.0,
TLS,2001.0,
TLS,2002.0,
TLS,2003.0,
TLS,2004.0,
TLS,2005.0,
TLS,2006.0,
TLS,2007.0,
TLS,2008.0,
TLS,2009.0,
TLS,2010.0,
TLS,2011.0,
TLS,2012.0,
TLS,2013.0,
TLS,2014.0,
TLS,2015.0,
TGO,1997.0,
TGO,1998.0,
TGO,1999.0,
TGO,2000.0,
TGO,2001.0,
TGO,2002.0,
TGO,2003.0,
TGO,2004.0,
TGO,2005.0,
TGO,2006.0,
TGO,2007.0,
TGO,2008.0,
TGO,2009.0,
TGO,2010.0,
TGO,2011.0,
TGO,2012.0,
TGO,2013.0,
TGO,2014.0,
TGO,2015.0,
TON,1997.0,
TON,1998.0,
TON,1999.0,
TON,2000.0,
TON,2001.0,
TON,2002.0,
TON,2003.0,
TON,2004.0,
TON,2005.0,
TON,2006.0,
TON,2007.0,
TON,2008.0,
TON,2009.0,
TON,2010.0,
TON,2011.0,
TON,2012.0,
TON,2013.0,
TON,2014.0,
TON,2015.0,
TTO,1997.0,
TTO,1998.0,
TTO,1999.0,
TTO,2000.0,
TTO,2001.0,
TTO,2002.0,
TTO,2003.0,
TTO,2004.0,
TTO,2005.0,
TTO,2006.0,
TTO,2007.0,
TTO,2008.0,
TTO,2009.0,
TTO,2010.0,
TTO,2011.0,
TTO,2012.0,
TTO,2013.0,
TTO,2014.0,
TTO,2015.0,
TUN,1997.0,
TUN,1998.0,
TUN,1999.0,
TUN,2000.0,
TUN,2001.0,
TUN,2002.0,
TUN,2003.0,
TUN,2004.0,
TUN,2005.0,
TUN,2006.0,53.375
TUN,2007.0,44.35
TUN,2008.0,117.0833333333333
TUN,2009.0,
TUN,2010.0,127.153
TUN,2011.0,227.344
TUN,2012.0,291.6365
TUN,2013.0,348.717
TUN,2014.0,
TUN,2015.0,
TUR,1997.0,
TUR,1998.0,727.0
TUR,1999.0,742.0833333333334
TUR,2000.0,433.3333333333333
TUR,2001.0,855.0
TUR,2002.0,857.0833333333334
TUR,2003.0,736.6666666666666
TUR,2004.0,390.75
TUR,2005.0,242.5
TUR,2006.0,184.8983333333333
TUR,2007.0,169.315
TUR,2008.0,305.0
TUR,2009.0,279.9166666666667
TUR,2010.0,170.5
TUR,2011.0,208.1666666666667
TUR,2012.0,204.7416666666667
TUR,2013.0,177.6518181818182
TUR,2014.0,194.2958333333334
TUR,2015.0,236.2141666666667
TKM,1997.0,
TKM,1998.0,
TKM,1999.0,
TKM,2000.0,
TKM,2001.0,
TKM,2002.0,
TKM,2003.0,
TKM,2004.0,
TKM,2005.0,
TKM,2006.0,
TKM,2007.0,
TKM,2008.0,
TKM,2009.0,
TKM,2010.0,
TKM,2011.0,
TKM,2012.0,
TKM,2013.0,
TKM,2014.0,
TKM,2015.0,
TCA,1997.0,
TCA,1998.0,
TCA,1999.0,
TCA,2000.0,
TCA,2001.0,
TCA,2002.0,
TCA,2003.0,
TCA,2004.0,
TCA,2005.0,
TCA,2006.0,
TCA,2007.0,
TCA,2008.0,
TCA,2009.0,
TCA,2010.0,
TCA,2011.0,
TCA,2012.0,
TCA,2013.0,
TCA,2014.0,
TCA,2015.0,
TUV,1997.0,
TUV,1998.0,
TUV,1999.0,
TUV,2000.0,
TUV,2001.0,
TUV,2002.0,
TUV,2003.0,
TUV,2004.0,
TUV,2005.0,
TUV,2006.0,
TUV,2007.0,
TUV,2008.0,
TUV,2009.0,
TUV,2010.0,
TUV,2011.0,
TUV,2012.0,
TUV,2013.0,
TUV,2014.0,
TUV,2015.0,
UGA,1997.0,
UGA,1998.0,
UGA,1999.0,
UGA,2000.0,
UGA,2001.0,
UGA,2002.0,
UGA,2003.0,
UGA,2004.0,
UGA,2005.0,
UGA,2006.0,
UGA,2007.0,
UGA,2008.0,
UGA,2009.0,
UGA,2010.0,
UGA,2011.0,
UGA,2012.0,
UGA,2013.0,
UGA,2014.0,
UGA,2015.0,
UKR,1997.0,
UKR,1998.0,
UKR,1999.0,
UKR,2000.0,
UKR,2001.0,
UKR,2002.0,
UKR,2003.0,277.0
UKR,2004.0,344.1666666666667
UKR,2005.0,188.5
UKR,2006.0,184.2983333333333
UKR,2007.0,175.1483333333333
UKR,2008.0,907.75
UKR,2009.0,2083.75
UKR,2010.0,625.6666666666666
UKR,2011.0,583.5
UKR,2012.0,763.9049999999999
UKR,2013.0,761.1527272727271
UKR,2014.0,1286.377166666666
UKR,2015.0,31302.22333333333
ARE,1997.0,
ARE,1998.0,
ARE,1999.0,
ARE,2000.0,
ARE,2001.0,
ARE,2002.0,
ARE,2003.0,
ARE,2004.0,
ARE,2005.0,
ARE,2006.0,
ARE,2007.0,
ARE,2008.0,
ARE,2009.0,509.6737999999999
ARE,2010.0,461.8035833333333
ARE,2011.0,421.1431428571428
ARE,2012.0,326.3924166666667
ARE,2013.0,223.6969166666667
ARE,2014.0,199.4274166666667
ARE,2015.0,194.0903636363637
GBR,1997.0,
GBR,1998.0,
GBR,1999.0,
GBR,2000.0,
GBR,2001.0,
GBR,2002.0,
GBR,2003.0,
GBR,2004.0,
GBR,2005.0,
GBR,2006.0,
GBR,2007.0,
GBR,2008.0,61.7678
GBR,2009.0,84.44375
GBR,2010.0,74.25666666666667
GBR,2011.0,72.84299999999999
GBR,2012.0,56.30641666666666
GBR,2013.0,39.18558333333334
GBR,2014.0,21.58166666666666
GBR,2015.0,18.74775
USA,1997.0,
USA,1998.0,
USA,1999.0,
USA,2000.0,
USA,2001.0,
USA,2002.0,
USA,2003.0,
USA,2004.0,
USA,2005.0,
USA,2006.0,
USA,2007.0,
USA,2008.0,
USA,2009.0,27.76225
USA,2010.0,41.08391666666667
USA,2011.0,48.90016666666666
USA,2012.0,39.01266666666667
USA,2013.0,31.46941666666666
USA,2014.0,19.17233333333333
USA,2015.0,16.79175
URY,1997.0,
URY,1998.0,
URY,1999.0,
URY,2000.0,
URY,2001.0,
URY,2002.0,
URY,2003.0,
URY,2004.0,
URY,2005.0,279.679
URY,2006.0,156.4758333333334
URY,2007.0,110.9308333333333
URY,2008.0,208.6666666666667
URY,2009.0,265.0
URY,2010.0,185.0
URY,2011.0,187.4166666666667
URY,2012.0,148.3975
URY,2013.0,166.1918181818182
URY,2014.0,171.2788333333333
URY,2015.0,337.7866666666666
UZB,1997.0,
UZB,1998.0,
UZB,1999.0,
UZB,2000.0,
UZB,2001.0,
UZB,2002.0,
UZB,2003.0,
UZB,2004.0,
UZB,2005.0,
UZB,2006.0,
UZB,2007.0,
UZB,2008.0,
UZB,2009.0,
UZB,2010.0,
UZB,2011.0,
UZB,2012.0,
UZB,2013.0,
UZB,2014.0,
UZB,2015.0,
VUT,1997.0,
VUT,1998.0,
VUT,1999.0,
VUT,2000.0,
VUT,2001.0,
VUT,2002.0,
VUT,2003.0,
VUT,2004.0,
VUT,2005.0,
VUT,2006.0,
VUT,2007.0,
VUT,2008.0,
VUT,2009.0,
VUT,2010.0,
VUT,2011.0,
VUT,2012.0,
VUT,2013.0,
VUT,2014.0,
VUT,2015.0,
VEN,1997.0,355.0848
VEN,1998.0,1136.312833333333
VEN,1999.0,1054.333333333333
VEN,2000.0,764.1666666666666
VEN,2001.0,951.25
VEN,2002.0,1362.916666666667
VEN,2003.0,1182.343416666667
VEN,2004.0,549.9216666666666
VEN,2005.0,298.8269166666666
VEN,2006.0,145.6425
VEN,2007.0,297.6066666666666
VEN,2008.0,1076.833333333333
VEN,2009.0,1557.0
VEN,2010.0,1117.083333333333
VEN,2011.0,1026.25
VEN,2012.0,786.1574999999999
VEN,2013.0,900.4254999999999
VEN,2014.0,1649.216916666667
VEN,2015.0,5425.088333333332
VNM,1997.0,
VNM,1998.0,
VNM,1999.0,
VNM,2000.0,
VNM,2001.0,385.0
VNM,2002.0,332.9166666666667
VNM,2003.0,258.3333333333333
VNM,2004.0,
VNM,2005.0,
VNM,2006.0,88.724
VNM,2007.0,57.1
VNM,2008.0,362.9
VNM,2009.0,318.75
VNM,2010.0,260.1666666666667
VNM,2011.0,371.1666666666667
VNM,2012.0,298.4066666666666
VNM,2013.0,235.1790909090909
VNM,2014.0,212.3130833333333
VNM,2015.0,219.8208333333333
PSE,1997.0,
PSE,1998.0,
PSE,1999.0,
PSE,2000.0,
PSE,2001.0,
PSE,2002.0,
PSE,2003.0,
PSE,2004.0,
PSE,2005.0,
PSE,2006.0,
PSE,2007.0,
PSE,2008.0,
PSE,2009.0,
PSE,2010.0,
PSE,2011.0,
PSE,2012.0,
PSE,2013.0,
PSE,2014.0,
PSE,2015.0,
YEM,1997.0,
YEM,1998.0,
YEM,1999.0,
YEM,2000.0,
YEM,2001.0,
YEM,2002.0,
YEM,2003.0,
YEM,2004.0,
YEM,2005.0,
YEM,2006.0,
YEM,2007.0,
YEM,2008.0,
YEM,2009.0,
YEM,2010.0,
YEM,2011.0,
YEM,2012.0,
YEM,2013.0,
YEM,2014.0,
YEM,2015.0,
ZMB,1997.0,
ZMB,1998.0,
ZMB,1999.0,
ZMB,2000.0,
ZMB,2001.0,
ZMB,2002.0,
ZMB,2003.0,
ZMB,2004.0,
ZMB,2005.0,
ZMB,2006.0,
ZMB,2007.0,
ZMB,2008.0,
ZMB,2009.0,
ZMB,2010.0,
ZMB,2011.0,
ZMB,2012.0,
ZMB,2013.0,
ZMB,2014.0,
ZMB,2015.0,
ZWE,1997.0,
ZWE,1998.0,
ZWE,1999.0,
ZWE,2000.0,
ZWE,2001.0,
ZWE,2002.0,
ZWE,2003.0,
ZWE,2004.0,
ZWE,2005.0,
ZWE,2006.0,
ZWE,2007.0,
ZWE,2008.0,
ZWE,2009.0,
ZWE,2010.0,
ZWE,2011.0,
ZWE,2012.0,
ZWE,2013.0,
ZWE,2014.0,
ZWE,2015.0,
