Country Name,Country Code,Series Name,Series Code,1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],time_range01
Australia,AUS,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,75.3237370020912,79.1133521604834,84.1111570226654,87.6031276428658,88.4223266223037,91.2674123532156,3.29993654936244
Austria,AUT,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,..,..,..,..,89.7133618797227,88.5215255732021,..
Belgium,BEL,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,..,..,..,..,66.2992287435371,64.1329244858025,..
Chile,CHL,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,..,..,..,..,73.0816959622537,74.3460982791172,..
Czechia,CZE,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,64.5620804211415,56.7905068291923,51.4686662083114,44.9369292654829,37.1107266570148,23.6649669154234,-1.47114882709315
Denmark,DNK,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,31.5121078956016,34.3205577709779,34.080716816245,131.968484312726,138.830011049778,141.603065068145,9.36242565408958
Estonia,EST,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,..,..,..,..,..,..,..
Finland,FIN,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,..,..,..,..,52.6491051490089,55.419204422028,..
France,FRA,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,..,..,..,..,76.9794029671142,76.0706362099659,..
Germany,DEU,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,..,..,..,..,112.417323246367,111.430727544891,..
Greece,GRC,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,..,..,..,..,50.08139299474,53.3415965388851,..
Hungary,HUN,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,23.5164513003477,23.3768796889882,25.5102063613755,31.8847242380064,32.6429490257506,34.3583054674881,2.22774051660096
Iceland,ISL,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,65.0288987401233,62.3737795575616,70.9675908980156,93.5296951343803,95.1007153572221,100.555673411602,1.63199385601051
Ireland,IRL,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,..,..,..,..,71.776397881,75.4068879464266,..
Israel,ISR,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,62.1683110527464,66.5092635945726,69.3953073482368,70.4826776956145,74.5176218580658,77.3229623472119,0.309446813861015
Italy,ITA,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,..,..,..,..,60.3499247921187,62.0622576826703,..
Japan,JPN,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,206.582688401006,214.583817181593,217.760887337074,208.815005555476,180.201537127819,177.918035565601,-1.3871930823854
"Korea, Rep.",KOR,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,56.6723394645553,61.7803327641636,66.8450240340314,71.7452761855421,103.229222655668,112.651109097992,4.70322838008695
Mexico,MEX,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,21.2478867299859,18.9862755237716,16.3414711896868,15.0399557596977,12.8777206298745,14.8862738963727,2.26103057653476
Netherlands,NLD,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,..,..,..,..,110.464824303096,109.186050920207,..
New Zealand,NZL,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,..,..,..,..,..,..,..
Norway,NOR,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,..,..,..,..,96.1593991988296,102.326357863664,..
Poland,POL,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,20.5441532008374,22.3285857605711,25.1877012660667,26.4304332256043,23.5600981244914,12.8693802372281,5.33215713473825
Portugal,PRT,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,..,..,..,..,115.00275429921,119.052209613682,..
Slovak Republic,SVK,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,..,..,..,..,..,..,..
Slovenia,SVN,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,..,..,..,..,..,..,..
Spain,ESP,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,..,..,..,..,94.9347007296268,99.3183945699476,..
Sweden,SWE,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,34.7321724697634,35.8432908093947,37.4658091388186,39.8102527623891,89.5850956961263,89.8043795586437,7.18683470898237
Switzerland,CHE,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,146.238151667007,144.486180365782,151.182508172407,141.863669273403,136.660989970166,137.508267166597,0.730116214642492
Turkiye,TUR,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,..,..,..,..,..,..,..
United Kingdom,GBR,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,102.00062476938,102.436642296908,105.371163147057,114.66957515963,119.880679947927,124.860702550954,1.37132448448202
United States,USA,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,146.57982022752,157.804636024479,171.614220320616,162.62030549023,170.849422214528,162.404270843241,1.16358659153634
Argentina,ARG,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,21.9334587634322,24.1532987732827,24.8933437498898,23.8947336198062,20.833574652466,15.3318584042485,-2.33220635688649
Bahrain,BHR,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,45.000626439885,50.0709646896908,52.3197450218817,40.5117896497586,41.8156768047881,44.5383071446789,2.75546517130366
Brazil,BRA,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,40.8522371713945,29.5322605655103,29.8269102028347,31.1409857776162,29.0040380210043,29.6451419418143,2.73436676014873
Bulgaria,BGR,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,8.54614591350929,8.94489267173388,11.4781509644077,11.955574566007,14.3379989497425,18.7772845653807,10.3210806345137
China,CHN,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,96.7258194376823,105.193223282686,110.383524583833,111.122970939299,110.044590706126,117.49869856029,2.53279834880084
Colombia,COL,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,36.4758451431847,35.2185505194702,31.654183439449,20.9474743929536,21.9066125992657,21.5233089569655,1.39712447972628
Croatia,HRV,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,234.760157163397,260.682479816203,237.527107999542,238.179778219183,271.059860549437,321.613236364672,3.95572126222729
Cyprus,CYP,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,..,..,..,..,144.419280655641,149.493025427187,..
Dominican Republic,DOM,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,..,..,..,..,..,..,..
Ecuador,ECU,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,..,..,..,..,..,18.0733828157646,..
"Egypt, Arab Rep.",EGY,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,39.6936066190297,46.5550104384134,52.0018205461638,51.9532784475154,54.9311402286033,54.6553972024281,-2.28332250277176
El Salvador,SLV,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,..,..,..,..,45.9128728950283,45.5604582375641,..
"Hong Kong SAR, China",HKG,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,169.280007108092,166.804706767354,152.79265225756,150.351364223279,148.976631278091,145.707823001046,1.14166540425692
Indonesia,IDN,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,..,..,..,..,..,..,..
Iraq,IRQ,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,..,..,..,..,..,..,..
Jordan,JOR,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,69.9910264146536,69.1263146636244,71.3878649429763,72.0874022704919,75.7083929160708,72.7396231969385,-0.266636772903389
Kazakhstan,KAZ,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,..,..,..,..,..,..,..
Latvia,LVA,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,..,..,..,..,..,..,..
Lithuania,LTU,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,..,..,..,..,..,..,..
Malaysia,MYS,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,158.385047580688,158.505378770173,149.152981074863,134.999853925775,129.101375578239,121.827344934405,-1.40001422421036
Morocco,MAR,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,..,..,..,..,..,..,..
Pakistan,PAK,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,24.64621514863,25.1139429411396,25.4743176424825,20.1396382564613,19.8099352966625,19.6129740807377,-2.61755838711505
Panama,PAN,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,..,..,..,..,..,..,..
Peru,PER,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,24.4097995545657,28.1910496598723,28.9773282546112,26.3416775572587,23.4478078840921,22.2020482940237,3.25666049770437
Philippines,PHL,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,49.4011069654297,41.9926044672978,37.3279299100996,35.607139656187,36.2651173043754,33.6639599838555,-1.18612047947305
Romania,ROU,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,8.29243806887032,11.6679231619366,7.98718944099379,7.12522458023743,8.65337656761909,10.0898585093074,7.12582801885559
Russian Federation,RUS,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,..,..,..,..,16.8377718530329,17.9723927796501,..
Saudi Arabia,SAU,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,21.5087465180503,29.1883550915024,26.7446234072386,24.2356164022673,27.0904922670545,28.9483894791055,5.18009462767746
South Africa,ZAF,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,102.365461231743,103.718943195112,118.174400475191,117.095366481502,121.069745626228,97.3173728340893,1.20687106990555
Thailand,THA,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,..,..,..,..,..,..,..
Tunisia,TUN,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,58.9446245979236,59.9114127479609,59.4689151154844,59.98880863237,61.5110784214903,62.3033445588611,1.32282976331408
Uruguay,URY,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,25.9057843136644,40.5212690015352,43.5957665000782,45.0942269291081,53.8538856752747,70.5117382668268,0.394852896140275
"Venezuela, RB",VEN,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,12.6068964516111,12.0405144398492,11.2142857878971,10.4838423233885,12.3700667445056,10.1271663738157,..
Vietnam,VNM,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,19.8488411245349,20.1238631421789,28.186587055123,35.2590740095008,39.2903936255311,43.1307744856858,8.42272246832494
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,
Last Updated: 07/25/2023,,,,,,,,,,
