,Code,Year,Regulatory_Quality
657,ITA,2013.0,0.7789381146430969
658,ITA,2014.0,0.6380656957626343
659,ITA,2015.0,0.7246485352516174
660,JOR,1996.0,0.02446933276951313
661,JOR,1997.0,0.18197081331163645
662,JOR,1998.0,0.33947229385375977
663,JOR,1999.0,0.30720746517181396
664,JOR,2000.0,0.27494263648986816
665,JOR,2001.0,0.14966218546032906
666,JOR,2002.0,0.024381734430789948
667,JOR,2003.0,0.19087262451648712
668,JOR,2004.0,0.294872522354126
669,JOR,2005.0,0.07822634279727936
670,JOR,2006.0,0.32583555579185486
671,JOR,2007.0,0.3151821196079254
672,JOR,2008.0,0.33666345477104187
673,JOR,2009.0,0.28312060236930847
674,JOR,2010.0,0.2295905500650406
675,JOR,2011.0,0.31027618050575256
676,JOR,2012.0,0.23097211122512817
677,JOR,2013.0,0.1655769795179367
678,JOR,2014.0,0.09913120418787003
679,JOR,2015.0,0.11290682107210159
680,JPN,1996.0,0.7719467282295227
681,JPN,1997.0,0.6632480919361115
682,JPN,1998.0,0.5545494556427002
683,JPN,1999.0,0.6759518086910248
684,JPN,2000.0,0.7973541617393494
685,JPN,2001.0,0.6463471502065659
686,JPN,2002.0,0.49534013867378235
687,JPN,2003.0,1.0699657201766968
688,JPN,2004.0,1.1344233751296997
689,JPN,2005.0,1.2587310075759888
690,JPN,2006.0,1.2602028846740723
691,JPN,2007.0,1.129177212715149
692,JPN,2008.0,1.1320692300796509
693,JPN,2009.0,1.0965696573257446
694,JPN,2010.0,1.016682505607605
695,JPN,2011.0,1.0742613077163696
696,JPN,2012.0,1.1375806331634521
697,JPN,2013.0,1.1089547872543335
698,JPN,2014.0,1.1379733085632324
699,JPN,2015.0,1.2132503986358643
700,KAZ,1996.0,-0.3340775966644287
701,KAZ,1997.0,-0.3721618205308914
702,KAZ,1998.0,-0.4102460443973541
703,KAZ,1999.0,-0.511148676276207
704,KAZ,2000.0,-0.6120513081550598
705,KAZ,2001.0,-0.6528838276863098
706,KAZ,2002.0,-0.6937163472175598
707,KAZ,2003.0,-0.40334227681159973
708,KAZ,2004.0,-0.47270697355270386
709,KAZ,2005.0,-0.2812075614929199
710,KAZ,2006.0,-0.34330832958221436
711,KAZ,2007.0,-0.3509076237678528
712,KAZ,2008.0,-0.29438069462776184
713,KAZ,2009.0,-0.2682643234729767
714,KAZ,2010.0,-0.2830941677093506
715,KAZ,2011.0,-0.23538577556610107
716,KAZ,2012.0,-0.39058002829551697
717,KAZ,2013.0,-0.3752828538417816
718,KAZ,2014.0,-0.2391255646944046
719,KAZ,2015.0,-0.07435353100299835
720,KOR,1996.0,0.44514888525009155
721,KOR,1997.0,0.3811669945716858
722,KOR,1998.0,0.31718510389328003
723,KOR,1999.0,0.44127634167671204
724,KOR,2000.0,0.565367579460144
725,KOR,2001.0,0.6589449644088745
726,KOR,2002.0,0.752522349357605
727,KOR,2003.0,0.7177272439002991
728,KOR,2004.0,0.7939754724502563
729,KOR,2005.0,0.805072546005249
730,KOR,2006.0,0.7205849289894104
731,KOR,2007.0,0.9205788969993591
732,KOR,2008.0,0.7258235812187195
733,KOR,2009.0,0.8493062853813171
734,KOR,2010.0,0.9183713793754578
735,KOR,2011.0,0.9822932481765747
736,KOR,2012.0,0.8653910756111145
737,KOR,2013.0,0.9886119961738586
738,KOR,2014.0,1.1340370178222656
739,KOR,2015.0,1.1089668273925781
740,LTU,1996.0,1.076940894126892
741,LTU,1997.0,0.9964945018291473
742,LTU,1998.0,0.9160481095314026
743,LTU,1999.0,0.8152400851249695
744,LTU,2000.0,0.7144320607185364
745,LTU,2001.0,0.8957306444644928
746,LTU,2002.0,1.0770292282104492
747,LTU,2003.0,1.0382952690124512
748,LTU,2004.0,1.0581516027450562
749,LTU,2005.0,0.9366651773452759
750,LTU,2006.0,0.9732317924499512
751,LTU,2007.0,1.0100361108779907
752,LTU,2008.0,1.042177677154541
753,LTU,2009.0,0.951837956905365
754,LTU,2010.0,0.9601227641105652
755,LTU,2011.0,0.9264615774154663
756,LTU,2012.0,1.117751121520996
757,LTU,2013.0,1.147009253501892
758,LTU,2014.0,1.1887683868408203
759,LTU,2015.0,1.2725030183792114
760,LVA,1996.0,0.9041388630867004
761,LVA,1997.0,0.8716626167297363
762,LVA,1998.0,0.8391863703727722
763,LVA,1999.0,0.7677085399627686
764,LVA,2000.0,0.6962307095527649
765,LVA,2001.0,0.7898851931095123
766,LVA,2002.0,0.8835396766662598
767,LVA,2003.0,0.9540423154830933
768,LVA,2004.0,0.9219567179679871
769,LVA,2005.0,0.8744899034500122
770,LVA,2006.0,0.9337804317474365
771,LVA,2007.0,0.9548273086547852
772,LVA,2008.0,0.9663874506950378
773,LVA,2009.0,0.9226583242416382
774,LVA,2010.0,0.9285324811935425
775,LVA,2011.0,0.9548869132995605
776,LVA,2012.0,1.0106267929077148
777,LVA,2013.0,1.0371029376983643
778,LVA,2014.0,1.1667453050613403
779,LVA,2015.0,1.0843948125839233
780,MAR,1996.0,-0.10256348550319672
781,MAR,1997.0,-0.038990519009530544
782,MAR,1998.0,0.024582447484135628
783,MAR,1999.0,0.00142703577876091
784,MAR,2000.0,-0.021728375926613808
785,MAR,2001.0,-0.04996089357882738
786,MAR,2002.0,-0.07819341123104095
787,MAR,2003.0,-0.28497427701950073
788,MAR,2004.0,-0.24466146528720856
789,MAR,2005.0,-0.4375743567943573
790,MAR,2006.0,-0.2127123773097992
791,MAR,2007.0,-0.2159455120563507
792,MAR,2008.0,-0.15916204452514648
793,MAR,2009.0,-0.09055785089731216
794,MAR,2010.0,-0.11956507712602615
795,MAR,2011.0,-0.17663627862930298
796,MAR,2012.0,-0.1108536571264267
797,MAR,2013.0,-0.0910557433962822
798,MAR,2014.0,-0.027915997430682182
799,MAR,2015.0,-0.08145169913768768
800,MEX,1996.0,0.13171297311782837
801,MEX,1997.0,0.1409611627459526
802,MEX,1998.0,0.15020935237407684
803,MEX,1999.0,0.18535177409648895
804,MEX,2000.0,0.22049419581890106
805,MEX,2001.0,0.32947931438684464
806,MEX,2002.0,0.4384644329547882
807,MEX,2003.0,0.3353780508041382
808,MEX,2004.0,0.4102475941181183
809,MEX,2005.0,0.16098135709762573
810,MEX,2006.0,0.3466854393482208
811,MEX,2007.0,0.3682280480861664
812,MEX,2008.0,0.31256935000419617
813,MEX,2009.0,0.17768290638923645
814,MEX,2010.0,0.15633778274059296
815,MEX,2011.0,0.18437746167182922
816,MEX,2012.0,0.41874319314956665
817,MEX,2013.0,0.4181551933288574
818,MEX,2014.0,0.3594382107257843
819,MEX,2015.0,0.2902739942073822
820,MYS,1996.0,0.784644603729248
821,MYS,1997.0,0.7435005605220795
822,MYS,1998.0,0.7023565173149109
823,MYS,1999.0,0.6155951023101807
824,MYS,2000.0,0.5288336873054504
825,MYS,2001.0,0.5248285233974457
826,MYS,2002.0,0.5208233594894409
827,MYS,2003.0,0.5918196439743042
828,MYS,2004.0,0.4611755609512329
829,MYS,2005.0,0.6348484754562378
830,MYS,2006.0,0.5365357995033264
831,MYS,2007.0,0.5043249130249023
832,MYS,2008.0,0.28681203722953796
833,MYS,2009.0,0.26975882053375244
834,MYS,2010.0,0.6112499833106995
835,MYS,2011.0,0.5471345782279968
836,MYS,2012.0,0.4771699607372284
837,MYS,2013.0,0.567808210849762
838,MYS,2014.0,0.7992312908172607
839,MYS,2015.0,0.7163912057876587
840,NLD,1996.0,1.8410604000091553
841,NLD,1997.0,1.8519061207771301
842,NLD,1998.0,1.862751841545105
843,NLD,1999.0,1.943966567516327
844,NLD,2000.0,2.025181293487549
845,NLD,2001.0,1.9221952557563782
846,NLD,2002.0,1.8192092180252075
847,NLD,2003.0,1.7181668281555176
848,NLD,2004.0,1.7656617164611816
849,NLD,2005.0,1.6541070938110352
850,NLD,2006.0,1.6826056241989136
851,NLD,2007.0,1.8004385232925415
852,NLD,2008.0,1.7751189470291138
853,NLD,2009.0,1.6970555782318115
854,NLD,2010.0,1.7290812730789185
855,NLD,2011.0,1.8048375844955444
856,NLD,2012.0,1.7455050945281982
857,NLD,2013.0,1.7609175443649292
858,NLD,2014.0,1.7631253004074097
859,NLD,2015.0,1.7941464185714722
860,NOR,1996.0,1.5310258865356445
861,NOR,1997.0,1.4690167903900146
862,NOR,1998.0,1.4070076942443848
863,NOR,1999.0,1.2572245001792908
864,NOR,2000.0,1.1074413061141968
865,NOR,2001.0,1.164077639579773
866,NOR,2002.0,1.2207139730453491
867,NOR,2003.0,1.307568907737732
868,NOR,2004.0,1.4392406940460205
869,NOR,2005.0,1.4785023927688599
870,NOR,2006.0,1.2209527492523193
871,NOR,2007.0,1.3297703266143799
872,NOR,2008.0,1.3729007244110107
873,NOR,2009.0,1.4649510383605957
874,NOR,2010.0,1.5119845867156982
875,NOR,2011.0,1.6029695272445679
876,NOR,2012.0,1.5397392511367798
877,NOR,2013.0,1.6574110984802246
878,NOR,2014.0,1.6405822038650513
879,NOR,2015.0,1.6021164655685425
880,NZL,1996.0,1.8919401168823242
881,NZL,1997.0,1.9241222143173218
882,NZL,1998.0,1.9563043117523193
883,NZL,1999.0,1.8140022158622742
884,NZL,2000.0,1.671700119972229
885,NZL,2001.0,1.6168208718299866
886,NZL,2002.0,1.5619416236877441
887,NZL,2003.0,1.6507855653762817
888,NZL,2004.0,1.7532398700714111
889,NZL,2005.0,1.631622076034546
890,NZL,2006.0,1.695319414138794
891,NZL,2007.0,1.715987205505371
892,NZL,2008.0,1.799912691116333
893,NZL,2009.0,1.8237383365631104
894,NZL,2010.0,1.81236732006073
895,NZL,2011.0,1.9641132354736328
896,NZL,2012.0,1.8447991609573364
897,NZL,2013.0,1.8191368579864502
898,NZL,2014.0,1.9438380002975464
899,NZL,2015.0,1.9157812595367432
900,PAK,1996.0,-0.5100792050361633
901,PAK,1997.0,-0.5791776478290558
902,PAK,1998.0,-0.6482760906219482
903,PAK,1999.0,-0.7075982689857483
904,PAK,2000.0,-0.7669204473495483
905,PAK,2001.0,-0.8222170770168304
906,PAK,2002.0,-0.8775137066841125
907,PAK,2003.0,-0.8273699879646301
908,PAK,2004.0,-1.04911208152771
909,PAK,2005.0,-0.6411197781562805
910,PAK,2006.0,-0.479762464761734
911,PAK,2007.0,-0.5372637510299683
912,PAK,2008.0,-0.599021852016449
913,PAK,2009.0,-0.5840451121330261
914,PAK,2010.0,-0.6133582592010498
915,PAK,2011.0,-0.6478167772293091
916,PAK,2012.0,-0.7222334742546082
917,PAK,2013.0,-0.7050049901008606
918,PAK,2014.0,-0.6885409355163574
919,PAK,2015.0,-0.6293288469314575
920,PAN,1996.0,0.6455667018890381
921,PAN,1997.0,0.7333029806613922
922,PAN,1998.0,0.8210392594337463
923,PAN,1999.0,0.7130375504493713
924,PAN,2000.0,0.6050358414649963
925,PAN,2001.0,0.5627616345882416
926,PAN,2002.0,0.5204874277114868
927,PAN,2003.0,0.3377540707588196
928,PAN,2004.0,0.25936558842658997
929,PAN,2005.0,0.15985755622386932
930,PAN,2006.0,0.3131565451622009
931,PAN,2007.0,0.3960692286491394
932,PAN,2008.0,0.7051492929458618
933,PAN,2009.0,0.39690667390823364
934,PAN,2010.0,0.47223663330078125
935,PAN,2011.0,0.534382700920105
936,PAN,2012.0,0.4685249626636505
937,PAN,2013.0,0.4475974440574646
938,PAN,2014.0,0.47698691487312317
939,PAN,2015.0,0.4607516825199127
940,PER,1996.0,0.4947839081287384
941,PER,1997.0,0.5330092757940292
942,PER,1998.0,0.5712346434593201
943,PER,1999.0,0.4513581693172455
944,PER,2000.0,0.3314816951751709
945,PER,2001.0,0.14585795253515244
946,PER,2002.0,-0.03976579010486603
947,PER,2003.0,0.11422575265169144
948,PER,2004.0,0.20436060428619385
949,PER,2005.0,0.0070829810574650764
950,PER,2006.0,0.07482541352510452
951,PER,2007.0,0.23847511410713196
952,PER,2008.0,0.3209676742553711
953,PER,2009.0,0.3666417896747589
954,PER,2010.0,0.39282089471817017
955,PER,2011.0,0.4048329293727875
956,PER,2012.0,0.4366423189640045
957,PER,2013.0,0.40630167722702026
958,PER,2014.0,0.4742482304573059
959,PER,2015.0,0.452517569065094
960,PHL,1996.0,0.015600059181451797
961,PHL,1997.0,0.12829037941992283
962,PHL,1998.0,0.24098069965839386
963,PHL,1999.0,0.1327322106808424
964,PHL,2000.0,0.02448372170329094
965,PHL,2001.0,-0.06657351739704609
966,PHL,2002.0,-0.15763075649738312
967,PHL,2003.0,-0.10968480259180069
968,PHL,2004.0,-0.3694680631160736
969,PHL,2005.0,-0.21582840383052826
970,PHL,2006.0,-0.19207485020160675
971,PHL,2007.0,-0.12692703306674957
972,PHL,2008.0,-0.07914667576551437
973,PHL,2009.0,-0.11253563314676285
974,PHL,2010.0,-0.2152513563632965
975,PHL,2011.0,-0.1609696000814438
976,PHL,2012.0,0.04050460085272789
977,PHL,2013.0,0.023147568106651306
978,PHL,2014.0,0.07730352878570557
979,PHL,2015.0,0.07075752317905426
980,POL,1996.0,0.7247924208641052
981,POL,1997.0,0.670616626739502
982,POL,1998.0,0.6164408326148987
983,POL,1999.0,0.6603206694126129
984,POL,2000.0,0.7042005062103271
985,POL,2001.0,0.6771309673786163
986,POL,2002.0,0.6500614285469055
987,POL,2003.0,0.6948213577270508
988,POL,2004.0,0.7586914300918579
989,POL,2005.0,0.8125177621841431
990,POL,2006.0,0.701598584651947
991,POL,2007.0,0.7686566710472107
992,POL,2008.0,0.8442615866661072
993,POL,2009.0,0.9766224026679993
994,POL,2010.0,1.0231587886810303
995,POL,2011.0,0.9585820436477661
996,POL,2012.0,0.9963957667350769
997,POL,2013.0,1.0526145696640015
998,POL,2014.0,1.0633153915405273
999,POL,2015.0,0.9657303094863892
1000,PRT,1996.0,1.2190818786621094
1001,PRT,1997.0,1.1524596810340881
1002,PRT,1998.0,1.085837483406067
1003,PRT,1999.0,1.0024350881576538
1004,PRT,2000.0,0.9190326929092407
1005,PRT,2001.0,1.083118975162506
1006,PRT,2002.0,1.2472052574157715
1007,PRT,2003.0,1.2223777770996094
1008,PRT,2004.0,1.1872471570968628
1009,PRT,2005.0,1.2792690992355347
1010,PRT,2006.0,1.0649290084838867
1011,PRT,2007.0,1.0814077854156494
1012,PRT,2008.0,1.1005507707595825
1013,PRT,2009.0,0.9894481301307678
1014,PRT,2010.0,0.7179365158081055
1015,PRT,2011.0,0.6216304898262024
1016,PRT,2012.0,0.8213729858398438
1017,PRT,2013.0,0.7983013391494751
1018,PRT,2014.0,0.7459333539009094
1019,PRT,2015.0,0.9525358080863953
1020,RUS,1996.0,-0.4301674962043762
1021,RUS,1997.0,-0.4689277410507202
1022,RUS,1998.0,-0.5076879858970642
1023,RUS,1999.0,-0.5151423811912537
1024,RUS,2000.0,-0.5225967764854431
1025,RUS,2001.0,-0.38021983206272125
1026,RUS,2002.0,-0.2378428876399994
1027,RUS,2003.0,-0.14895875751972198
1028,RUS,2004.0,-0.10042684525251389
1029,RUS,2005.0,-0.12424318492412567
1030,RUS,2006.0,-0.38834989070892334
1031,RUS,2007.0,-0.25560563802719116
1032,RUS,2008.0,-0.34916725754737854
1033,RUS,2009.0,-0.28832846879959106
1034,RUS,2010.0,-0.3105076253414154
1035,RUS,2011.0,-0.3116181790828705
1036,RUS,2012.0,-0.34686487913131714
1037,RUS,2013.0,-0.35747629404067993
1038,RUS,2014.0,-0.40251654386520386
1039,RUS,2015.0,-0.5599523186683655
1040,SAU,1996.0,-0.30826252698898315
1041,SAU,1997.0,-0.2970448285341263
1042,SAU,1998.0,-0.2858271300792694
1043,SAU,1999.0,-0.2042696848511696
1044,SAU,2000.0,-0.12271223962306976
1045,SAU,2001.0,-0.09801329299807549
1046,SAU,2002.0,-0.07331434637308121
1047,SAU,2003.0,0.08075051754713058
1048,SAU,2004.0,0.04198034107685089
1049,SAU,2005.0,0.11085062474012375
1050,SAU,2006.0,-0.04623119905591011
1051,SAU,2007.0,0.017053836956620216
1052,SAU,2008.0,0.12026967108249664
1053,SAU,2009.0,0.15986967086791992
1054,SAU,2010.0,0.15966103971004486
1055,SAU,2011.0,0.02482038550078869
1056,SAU,2012.0,0.09908751398324966
1057,SAU,2013.0,0.07968883961439133
1058,SAU,2014.0,-0.006104905158281326
1059,SAU,2015.0,0.021444058045744896
1060,SLV,1996.0,-0.1930081695318222
1061,SLV,1997.0,-0.057272762060165405
1062,SLV,1998.0,0.0784626454114914
1063,SLV,1999.0,0.03051635529845953
1064,SLV,2000.0,-0.017429934814572334
1065,SLV,2001.0,-0.0936181778088212
1066,SLV,2002.0,-0.16980642080307007
1067,SLV,2003.0,-0.246245339512825
1068,SLV,2004.0,0.000375590956537053
1069,SLV,2005.0,-0.2572053074836731
1070,SLV,2006.0,-0.07380273938179016
1071,SLV,2007.0,0.08712898939847946
1072,SLV,2008.0,0.15092091262340546
1073,SLV,2009.0,0.2838100492954254
1074,SLV,2010.0,0.33743730187416077
1075,SLV,2011.0,0.4039088487625122
1076,SLV,2012.0,0.22834832966327667
1077,SLV,2013.0,0.2272055745124817
1078,SLV,2014.0,0.2222132384777069
1079,SLV,2015.0,0.08475085347890854
1080,SVK,1996.0,0.6724220514297485
1081,SVK,1997.0,0.5843178629875183
1082,SVK,1998.0,0.4962136745452881
1083,SVK,1999.0,0.5370110273361206
1084,SVK,2000.0,0.5778083801269531
1085,SVK,2001.0,0.7408569753170013
1086,SVK,2002.0,0.9039055705070496
1087,SVK,2003.0,0.9130237102508545
1088,SVK,2004.0,1.0834225416183472
1089,SVK,2005.0,1.1267722845077515
1090,SVK,2006.0,1.0847822427749634
1091,SVK,2007.0,0.9741880893707275
1092,SVK,2008.0,1.0783275365829468
1093,SVK,2009.0,1.0480437278747559
1094,SVK,2010.0,0.9991861581802368
1095,SVK,2011.0,0.9996392130851746
1096,SVK,2012.0,1.0409066677093506
1097,SVK,2013.0,0.9277803897857666
1098,SVK,2014.0,0.8854517936706543
1099,SVK,2015.0,0.7844594717025757
1100,SVN,1996.0,1.0905613899230957
1101,SVN,1997.0,1.070081353187561
1102,SVN,1998.0,1.0496013164520264
1103,SVN,1999.0,0.8611618876457214
1104,SVN,2000.0,0.6727224588394165
1105,SVN,2001.0,0.762292742729187
1106,SVN,2002.0,0.8518630266189575
1107,SVN,2003.0,0.8817399144172668
1108,SVN,2004.0,0.8446856141090393
1109,SVN,2005.0,0.8831934332847595
1110,SVN,2006.0,0.7947901487350464
1111,SVN,2007.0,0.8001010417938232
1112,SVN,2008.0,0.8471472859382629
1113,SVN,2009.0,0.9137872457504272
1114,SVN,2010.0,0.7593556046485901
1115,SVN,2011.0,0.6927963495254517
1116,SVN,2012.0,0.6254753470420837
1117,SVN,2013.0,0.6249603629112244
1118,SVN,2014.0,0.6577702760696411
1119,SVN,2015.0,0.6222565174102783
1120,SWE,1996.0,1.3199485540390015
1121,SWE,1997.0,1.242202639579773
1122,SWE,1998.0,1.1644567251205444
1123,SWE,1999.0,1.2569580674171448
1124,SWE,2000.0,1.3494594097137451
1125,SWE,2001.0,1.4698516726493835
1126,SWE,2002.0,1.590243935585022
1127,SWE,2003.0,1.6102535724639893
1128,SWE,2004.0,1.669409155845642
1129,SWE,2005.0,1.5328688621520996
1130,SWE,2006.0,1.439547061920166
1131,SWE,2007.0,1.5729972124099731
1132,SWE,2008.0,1.6358840465545654
1133,SWE,2009.0,1.6497036218643188
1134,SWE,2010.0,1.6562405824661255
1135,SWE,2011.0,1.8922419548034668
1136,SWE,2012.0,1.9000388383865356
1137,SWE,2013.0,1.895466685295105
1138,SWE,2014.0,1.8051632642745972
1139,SWE,2015.0,1.8101708889007568
1140,THA,1996.0,0.057269349694252014
1141,THA,1997.0,0.08587978780269623
1142,THA,1998.0,0.11449022591114044
1143,THA,1999.0,0.299641989171505
1144,THA,2000.0,0.4847937524318695
1145,THA,2001.0,0.31189002841711044
1146,THA,2002.0,0.13898630440235138
1147,THA,2003.0,0.35713082551956177
1148,THA,2004.0,0.21965555846691132
1149,THA,2005.0,0.45396339893341064
1150,THA,2006.0,0.22979587316513062
1151,THA,2007.0,0.08619856089353561
1152,THA,2008.0,0.11253724992275238
1153,THA,2009.0,0.12148398905992508
1154,THA,2010.0,0.0618106834590435
1155,THA,2011.0,0.09038279950618744
1156,THA,2012.0,0.1372242122888565
1157,THA,2013.0,0.13063965737819672
1158,THA,2014.0,0.17480647563934326
1159,THA,2015.0,0.21049337089061737
1160,TUN,1996.0,0.14170894026756287
1161,TUN,1997.0,0.13815227895975113
1162,TUN,1998.0,0.1345956176519394
1163,TUN,1999.0,0.10136060789227486
1164,TUN,2000.0,0.06812559813261032
1165,TUN,2001.0,-0.010696541517972946
1166,TUN,2002.0,-0.08951868116855621
1167,TUN,2003.0,-0.008071034215390682
1168,TUN,2004.0,-0.11459312587976456
1169,TUN,2005.0,-0.04358772933483124
1170,TUN,2006.0,0.19137802720069885
1171,TUN,2007.0,0.06671137362718582
1172,TUN,2008.0,0.08789367228746414
1173,TUN,2009.0,-0.006240556947886944
1174,TUN,2010.0,-0.08730186522006989
1175,TUN,2011.0,-0.2664370834827423
1176,TUN,2012.0,-0.24259743094444275
1177,TUN,2013.0,-0.2854456305503845
1178,TUN,2014.0,-0.33950647711753845
1179,TUN,2015.0,-0.36994603276252747
1180,TUR,1996.0,0.103578582406044
1181,TUR,1997.0,0.23362348228693008
1182,TUR,1998.0,0.36366838216781616
1183,TUR,1999.0,0.3047414645552635
1184,TUR,2000.0,0.24581454694271088
1185,TUR,2001.0,0.15079499036073685
1186,TUR,2002.0,0.05577543377876282
1187,TUR,2003.0,0.01587848924100399
1188,TUR,2004.0,0.03069569543004036
1189,TUR,2005.0,0.26905444264411926
1190,TUR,2006.0,0.2804630994796753
1191,TUR,2007.0,0.3293050527572632
1192,TUR,2008.0,0.26933422684669495
1193,TUR,2009.0,0.28875482082366943
1194,TUR,2010.0,0.3129940330982208
1195,TUR,2011.0,0.3930247724056244
1196,TUR,2012.0,0.45098158717155457
1197,TUR,2013.0,0.46303030848503113
1198,TUR,2014.0,0.43250182271003723
1199,TUR,2015.0,0.28875499963760376
1200,URY,1996.0,0.8402432203292847
1201,URY,1997.0,0.8733957409858704
1202,URY,1998.0,0.906548261642456
1203,URY,1999.0,0.8261256515979767
1204,URY,2000.0,0.7457030415534973
1205,URY,2001.0,0.6510289907455444
1206,URY,2002.0,0.5563549399375916
1207,URY,2003.0,0.31172630190849304
1208,URY,2004.0,0.2999778091907501
1209,URY,2005.0,0.41782546043395996
1210,URY,2006.0,0.40118101239204407
1211,URY,2007.0,0.3803756535053253
1212,URY,2008.0,0.39692366123199463
1213,URY,2009.0,0.5059468746185303
1214,URY,2010.0,0.599306583404541
1215,URY,2011.0,0.6091961860656738
1216,URY,2012.0,0.5990890860557556
1217,URY,2013.0,0.7158008217811584
1218,URY,2014.0,0.7237105965614319
1219,URY,2015.0,0.6010993719100952
1220,USA,1996.0,1.5931018590927124
1221,USA,1997.0,1.6015693545341492
1222,USA,1998.0,1.610036849975586
1223,USA,1999.0,1.653078854084015
1224,USA,2000.0,1.6961208581924438
1225,USA,2001.0,1.623931109905243
1226,USA,2002.0,1.551741361618042
1227,USA,2003.0,1.5685145854949951
1228,USA,2004.0,1.5598347187042236
1229,USA,2005.0,1.6066960096359253
1230,USA,2006.0,1.6409434080123901
1231,USA,2007.0,1.493687629699707
1232,USA,2008.0,1.5324580669403076
1233,USA,2009.0,1.398337721824646
1234,USA,2010.0,1.4438453912734985
1235,USA,2011.0,1.4550966024398804
1236,USA,2012.0,1.2943938970565796
1237,USA,2013.0,1.2603886127471924
1238,USA,2014.0,1.276289463043213
1239,USA,2015.0,1.2516365051269531
1240,VEN,1996.0,-0.30869051814079285
1241,VEN,1997.0,-0.31069688498973846
1242,VEN,1998.0,-0.3127032518386841
1243,VEN,1999.0,-0.3159666508436203
1244,VEN,2000.0,-0.3192300498485565
1245,VEN,2001.0,-0.49270324409008026
1246,VEN,2002.0,-0.666176438331604
1247,VEN,2003.0,-1.0026705265045166
1248,VEN,2004.0,-1.0654059648513794
1249,VEN,2005.0,-1.0996017456054688
1250,VEN,2006.0,-1.2080086469650269
1251,VEN,2007.0,-1.443938136100769
1252,VEN,2008.0,-1.3721486330032349
1253,VEN,2009.0,-1.5598794221878052
1254,VEN,2010.0,-1.5631197690963745
1255,VEN,2011.0,-1.4028851985931396
1256,VEN,2012.0,-1.4448344707489014
1257,VEN,2013.0,-1.5292617082595825
1258,VEN,2014.0,-1.7400425672531128
1259,VEN,2015.0,-1.8450233936309814
1260,VNM,1996.0,-0.602832019329071
1261,VNM,1997.0,-0.6067087948322296
1262,VNM,1998.0,-0.6105855703353882
1263,VNM,1999.0,-0.6261689066886902
1264,VNM,2000.0,-0.6417522430419922
1265,VNM,2001.0,-0.7043729424476624
1266,VNM,2002.0,-0.7669936418533325
1267,VNM,2003.0,-0.6377211213111877
1268,VNM,2004.0,-0.5568965673446655
1269,VNM,2005.0,-0.6012153029441833
1270,VNM,2006.0,-0.6259797811508179
1271,VNM,2007.0,-0.5725986361503601
1272,VNM,2008.0,-0.6306759715080261
1273,VNM,2009.0,-0.6333662867546082
1274,VNM,2010.0,-0.6319193840026855
1275,VNM,2011.0,-0.6099586486816406
1276,VNM,2012.0,-0.6766297221183777
1277,VNM,2013.0,-0.6525174975395203
1278,VNM,2014.0,-0.6020582318305969
1279,VNM,2015.0,-0.4880627691745758
1280,ZAF,1996.0,0.5150137543678284
1281,ZAF,1997.0,0.5113920569419861
1282,ZAF,1998.0,0.5077703595161438
1283,ZAF,1999.0,0.5243566930294037
1284,ZAF,2000.0,0.5409430265426636
1285,ZAF,2001.0,0.6373555064201355
1286,ZAF,2002.0,0.7337679862976074
1287,ZAF,2003.0,0.8195863366127014
1288,ZAF,2004.0,0.6924672722816467
1289,ZAF,2005.0,0.715097188949585
1290,ZAF,2006.0,0.7469726800918579
1291,ZAF,2007.0,0.5956663489341736
1292,ZAF,2008.0,0.6569672226905823
1293,ZAF,2009.0,0.44918203353881836
1294,ZAF,2010.0,0.44557327032089233
1295,ZAF,2011.0,0.4464062750339508
1296,ZAF,2012.0,0.39866167306900024
1297,ZAF,2013.0,0.3804824650287628
1298,ZAF,2014.0,0.2308337241411209
1299,ZAF,2015.0,0.22430865466594696
